1818217,11361,7,1
1818217,35731,8,1
1818217,26490,9,1
1818217,30849,10,1
1818487,28080,1,0
1818487,22666,2,0
1818487,1090,3,0
1818487,24177,4,0
1818487,45950,5,0
1818487,47348,6,0
1818487,47938,7,0
1818688,48287,1,0
1818688,30135,2,1
1818688,79,3,1
1818688,40910,4,1
1818688,45948,5,1
1819575,47626,1,1
1819575,32828,2,1
1819575,24759,3,1
1819575,34969,4,1
1819575,10383,5,1
1819575,27323,6,1
1819575,33731,7,1
1819575,36135,8,0
1819575,23338,9,0
1819575,14992,10,0
1819575,4605,11,1
1819575,32689,12,1
1819575,25588,13,0
1819575,24964,14,1
1819575,7021,15,0
1819575,27086,16,0
1819575,5025,17,0
1819575,26604,18,0
1819575,49683,19,0
1819575,20114,20,0
1819575,40706,21,0
1820003,21137,1,1
1820003,4451,2,1
1820003,47766,3,1
1820003,28285,4,1
1820003,19706,5,1
1820003,9587,6,1
1820003,22312,7,1
1820003,9741,8,1
1820003,21526,9,1
1820003,42450,10,1
1820003,38777,11,1
1820003,23554,12,1
1820003,283,13,1
1820003,39275,14,1
1820003,20995,15,1
1820003,17310,16,0
1820003,37288,17,1
1820003,11440,18,1
1820003,17878,19,1
1820003,39094,20,0
1820003,48476,21,0
1820003,8269,22,0
1820003,3874,23,1
1820003,15091,24,0
1820029,5876,1,1
1820029,432,2,1
1820029,5973,3,1
1820029,19894,4,1
1820029,28289,5,1
1820029,1000,6,1
1820029,43154,7,1
1820029,31506,8,1
1820029,15200,9,0
1820029,8349,10,0
1820029,20114,11,1
1820029,26209,12,1
1820029,39812,13,1
1820252,25630,1,0
1820252,42536,2,0
1820252,35221,3,1
1820252,21709,4,1
1820252,47229,5,0
1820252,22825,6,1
1820252,22504,7,0
1820252,29447,8,1
1820252,27966,9,0
1820252,49533,10,0
1820252,15008,11,1
1820252,32611,12,0
1820252,30855,13,0
1820252,35633,14,0
1820252,23291,15,0
1820252,33929,16,0
1820372,26384,1,1
1820372,2536,2,1
1820372,47254,3,0
1820372,469,4,1
1820372,27104,5,1
1820372,21903,6,0
1821484,22935,1,1
1821484,41950,2,1
1821484,47209,3,1
1821484,21903,4,1
1821484,27344,5,1
1821484,5876,6,1
1821484,18465,7,1
1821484,45007,8,1
1821484,44910,9,1
1821484,9839,10,1
1821484,22963,11,1
1821484,40706,12,1
1821484,13176,13,1
1821484,37646,14,1
1821484,41220,15,1
1821484,8021,16,1
1821484,44306,17,1
1821484,44884,18,0
1821826,19660,1,1
1821826,17704,2,1
1821826,12341,3,1
1821826,43086,4,1
1821826,29987,5,1
1821826,44837,6,0
1821826,14332,7,0
1821826,49488,8,0
1821826,23466,9,0
1821856,39527,1,1
1821856,36735,2,1
1821856,22963,3,0
1822346,44359,1,0
1822346,22144,2,0
1822346,47626,3,0
1822346,25671,4,1
1822346,39877,5,1
1822346,26209,6,1
1822346,46654,7,1
1822656,42585,1,1
1822656,781,2,1
1822656,14267,3,1
1822656,24852,4,1
1822656,2086,5,1
1822656,43569,6,1
1822656,24764,7,1
1822656,33572,8,1
1822656,23986,9,1
1823310,13176,1,0
1823310,39877,2,0
1823310,37646,3,0
1823310,19057,4,0
1823310,48835,5,0
1823310,14651,6,0
1823310,1700,7,0
1823310,47209,8,0
1823327,27531,1,0
1823327,5479,2,0
1823327,29837,3,0
1823327,14161,4,0
1823327,14814,5,0
1823327,25890,6,0
1823327,23236,7,0
1823327,40604,8,0
1823327,37250,9,0
1823327,28720,10,0
1823327,26842,11,0
1823327,13819,12,0
1823327,37352,13,0
1823843,34012,1,1
1823843,2110,2,1
1823843,10915,3,1
1823843,27325,4,1
1823843,12431,5,1
1823843,40199,6,1
1823843,20738,7,1
1823843,42633,8,1
1823843,39487,9,1
1823843,45007,10,1
1823843,16526,11,1
1823843,9422,12,1
1824013,47144,1,1
1824013,7503,2,1
1824013,9755,3,1
1824013,13984,4,1
1824013,47626,5,1
1824013,24852,6,1
1824013,46676,7,1
1824013,33787,8,1
1824053,41539,1,1
1824638,30638,1,1
1824638,45014,2,0
1824987,8929,1,0
1824987,40722,2,0
1824987,11149,3,0
1825686,27104,1,1
1825686,7715,2,1
1825686,43122,3,1
1825686,1831,4,1
1825686,27845,5,1
1825686,22025,6,1
1825686,35224,7,1
1825686,44422,8,1
1825686,31506,9,1
1825686,42445,10,1
1825686,19660,11,1
1825686,6615,12,1
1825686,13225,13,1
1825768,34866,1,1
1825768,33198,2,1
1825768,42450,3,1
1825768,9270,4,0
1825768,28156,5,0
1825768,17706,6,1
1825769,33572,1,0
1825769,22935,2,1
1825769,13176,3,1
1825769,9076,4,0
1825769,35921,5,1
1825769,11250,6,0
1825769,46979,7,0
1826055,5581,1,1
1826055,4897,2,1
1826055,14648,3,1
1826055,45004,4,1
1826055,28827,5,1
1826335,19660,1,1
1826335,24850,2,1
1826335,10256,3,0
1826335,6475,4,1
1826445,24852,1,1
1826445,23909,2,1
1826445,11331,3,1
1826445,4920,4,0
1826997,8174,1,1
1826997,46969,2,1
1826997,31720,3,1
1826997,49235,4,1
1826997,43662,5,1
1826997,35939,6,1
1826997,16759,7,1
1826997,44359,8,1
1826997,6046,9,1
1826997,18362,10,0
1826997,13176,11,0
1826997,41787,12,1
1826997,33055,13,1
1826997,21386,14,1
1826997,49374,15,0
1826997,5212,16,1
1826997,23017,17,0
1826997,43086,18,0
1827150,14874,1,1
1827150,47209,2,1
1827150,13176,3,1
1827150,45871,4,1
1827150,33731,5,1
1827150,45965,6,1
1827150,46381,7,1
1827150,13083,8,1
1827150,2748,9,1
1827150,43643,10,1
1827150,4920,11,1
1827150,45066,12,1
1827150,35108,13,1
1827150,40706,14,1
1827150,10644,15,1
1827150,47388,16,1
1827150,45535,17,1
1827150,39928,18,1
1827150,29594,19,0
1827150,16198,20,0
1827173,28214,1,1
1827637,38400,1,1
1827637,33731,2,0
1827637,15937,3,1
1827637,15892,4,1
1827637,24654,5,1
1827637,4920,6,1
1827637,42585,7,1
1827637,23375,8,1
1827637,21903,9,1
1827637,23909,10,1
1827637,47209,11,1
1827637,10292,12,1
1828099,47626,1,0
1828099,26209,2,0
1828099,5785,3,0
1828099,47144,4,0
1828099,1398,5,0
1828099,8174,6,0
1828099,27086,7,0
1828099,25804,8,0
1829526,24852,1,1
1829526,6760,2,1
1829526,7103,3,1
1829526,37654,4,1
1829526,43619,5,0
1829526,31506,6,0
1829526,16797,7,1
1829526,27429,8,0
1829526,26030,9,0
1829526,19155,10,0
1829526,48205,11,0
1829526,27801,12,1
1829526,45832,13,0
1829678,7969,1,0
1829678,48109,2,1
1829678,38383,3,1
1829678,26315,4,1
1829678,27637,5,1
1829678,13176,6,1
1829678,28842,7,1
1829678,432,8,1
1829678,19154,9,1
1829678,24964,10,1
1829678,22935,11,1
1829747,13733,1,0
1829747,10749,2,0
1829747,27104,3,0
1829747,47766,4,0
1829747,40706,5,0
1829747,14992,6,0
1829747,46979,7,0
1829747,21616,8,1
1829747,37687,9,0
1829747,49683,10,0
1829747,19019,11,0
1829768,44449,1,0
1829768,37158,2,0
1829768,7021,3,0
1829768,19508,4,0
1829768,22959,5,0
1829768,38875,6,0
1829768,2078,7,0
1829768,19057,8,0
1829768,6532,9,0
1829768,11512,10,0
1829768,49628,11,0
1829768,29270,12,0
1829768,40152,13,0
1829768,21072,14,0
1829768,13511,15,0
1829768,34458,16,0
1830137,8834,1,1
1830137,30252,2,1
1830137,24341,3,1
1830137,27973,4,1
1830137,29594,5,1
1830137,18926,6,1
1830137,45767,7,1
1830137,6489,8,1
1830137,33754,9,1
1830137,40571,10,1
1830137,42828,11,1
1830137,481,12,1
1830137,26604,13,1
1830137,17600,14,0
1830137,2732,15,0
1830137,12075,16,0
1830137,27596,17,0
1830137,10132,18,0
1830137,24954,19,0
1830137,1559,20,0
1830137,8467,21,0
1830137,30967,22,0
1830137,24952,23,0
1830137,34448,24,0
1830137,39409,25,0
1830137,20899,26,0
1830137,21462,27,0
1830137,41844,28,0
1830137,23765,29,0
1830137,42347,30,0
1830137,38277,31,1
1830137,38988,32,0
1830137,27555,33,0
1830137,3634,34,0
1830137,38777,35,0
1830619,35121,1,1
1830619,28934,2,1
1830619,34304,3,1
1830619,25659,4,1
1830619,4472,5,1
1830619,26128,6,1
1830818,39275,1,1
1830818,36418,2,0
1830818,49175,3,0
1830818,34584,4,0
1830818,18171,5,0
1830818,10644,6,1
1830981,45066,1,1
1830981,24622,2,1
1830981,42585,3,1
1830981,34358,4,1
1830981,42625,5,1
1830981,45763,6,1
1830981,28156,7,1
1830981,28785,8,1
1830981,46802,9,1
1830981,25931,10,1
1830981,37766,11,1
1830981,27729,12,1
1830981,42828,13,1
1830981,20734,14,1
1830981,32611,15,1
1830981,44830,16,1
1830981,44142,17,1
1830981,48230,18,1
1830981,32030,19,1
1830981,21267,20,1
1830981,39275,21,1
1830981,12614,22,1
1830981,16797,23,1
1830981,4942,24,1
1830981,6384,25,1
1830981,694,26,1
1830981,32419,27,1
1830981,25826,28,1
1830981,24852,29,1
1830981,26209,30,1
1830981,35343,31,1
1830981,18150,32,0
1831295,15511,1,1
1831295,27325,2,1
1831295,33198,3,1
1831295,46088,4,1
1832348,17202,1,1
1832348,28985,2,1
1832348,17948,3,1
1832348,3481,4,0
1832348,48775,5,1
1832348,28358,6,0
1832348,35951,7,0
1832348,33294,8,0
1832348,35168,9,0
1832348,21872,10,0
1832348,15731,11,0
1832360,30776,1,1
1832360,2966,2,1
1832705,32465,1,1
1832705,25890,2,1
1832705,21295,3,1
1832705,37250,4,1
1832705,16349,5,1
1832705,33352,6,0
1832705,33768,7,0
1832705,45200,8,0
1832705,12581,9,0
1832705,22008,10,0
1832789,42282,1,0
1832789,42265,2,0
1832789,39275,3,1
1832789,20940,4,1
1832789,651,5,1
1832789,6184,6,1
1833587,45066,1,1
1833587,21137,2,1
1833587,14778,3,1
1833587,11090,4,1
1833587,38303,5,1
1833587,22963,6,1
1833587,5250,7,1
1833587,46802,8,1
1833587,9390,9,1
1833587,35926,10,0
1833587,8309,11,1
1833587,21543,12,1
1834313,10767,1,0
1834313,1110,2,0
1834313,28579,3,0
1834313,8309,4,0
1834313,28465,5,0
1834313,39124,6,1
1834395,27307,1,0
1834395,1969,2,0
1834395,36138,3,0
1834395,33846,4,0
1834395,2979,5,0
1834395,40974,6,0
1834395,37606,7,1
1834395,22142,8,0
1834395,1990,9,0
1834583,13176,1,1
1834583,47626,2,1
1834583,16797,3,1
1834583,16616,4,0
1834583,8758,5,0
1834583,32981,6,0
1834583,42193,7,1
1834583,20431,8,0
1835285,651,1,0
1835285,27156,2,1
1835285,5876,3,1
1835285,8467,4,1
1835285,46616,5,1
1835285,5134,6,1
1835285,8638,7,1
1835285,34668,8,1
1835285,36606,9,1
1835285,13176,10,1
1835285,2326,11,1
1835285,21506,12,1
1835285,29820,13,1
1835357,8277,1,1
1835357,33055,2,1
1835357,1511,3,0
1835357,4451,4,0
1835357,25753,5,1
1835357,162,6,1
1835357,22434,7,0
1835357,27737,8,0
1835357,26201,9,0
1835357,36735,10,1
1835357,22908,11,1
1835357,6300,12,0
1835357,6638,13,1
1835357,9779,14,0
1835357,49273,15,0
1835357,4508,16,0
1835357,11140,17,0
1835357,42265,18,0
1835357,5025,19,0
1835357,47626,20,0
1835357,37766,21,0
1835357,2295,22,0
1835357,9138,23,0
1835357,31801,24,0
1835357,47672,25,0
1835357,18609,26,0
1835357,31970,27,0
1835357,9124,28,0
1835357,10248,29,0
1835357,17044,30,0
1835357,16521,31,0
1835357,7821,32,0
1835856,31506,1,0
1835856,47626,2,1
1835856,37355,3,1
1835856,35108,4,1
1835856,45504,5,1
1835856,13176,6,1
1835856,2748,7,1
1835856,45066,8,1
1835856,47209,9,1
1835856,45965,10,1
1835856,14874,11,1
1835856,33731,12,1
1835856,39570,13,1
1835856,46381,14,1
1835856,24838,15,1
1835856,27966,16,1
1835856,26209,17,1
1835856,20734,18,1
1835856,7781,19,1
1835856,17568,20,1
1835856,9390,21,1
1835856,6104,22,1
1835856,42265,23,1
1835856,16953,24,1
1835856,17803,25,1
1835856,37022,26,1
1835856,47005,27,1
1835856,8424,28,0
1836190,24852,1,1
1836190,11777,2,1
1836190,38293,3,0
1836190,39216,4,1
1836190,19174,5,0
1836190,10343,6,0
1836190,23543,7,0
1836424,19734,1,1
1836424,37742,2,1
1836424,29373,3,1
1836424,34449,4,1
1836424,38729,5,1
1836424,34678,6,1
1836424,45566,7,1
1836424,42441,8,1
1836424,24852,9,1
1836424,16580,10,1
1836424,49054,11,1
1836424,17616,12,1
1836424,27239,13,1
1836424,41950,14,1
1836424,49683,15,1
1836424,19173,16,1
1836424,9850,17,1
1836424,14351,18,1
1836424,42315,19,1
1836424,37065,20,1
1836424,28842,21,1
1836424,31912,22,1
1836424,4565,23,1
1836424,1940,24,1
1836424,43070,25,1
1836668,14853,1,0
1836668,35547,2,0
1836668,39911,3,0
1836668,15143,4,1
1836668,35951,5,1
1836668,42944,6,0
1836668,24852,7,1
1836668,37646,8,1
1836668,23236,9,1
1836668,2086,10,0
1836668,9186,11,1
1836789,17616,1,0
1836789,36960,2,0
1836789,16185,3,0
1836789,27796,4,0
1836789,39963,5,0
1836789,40593,6,0
1836789,17663,7,0
1836789,35752,8,0
1836789,1541,9,0
1836789,37145,10,0
1836789,28065,11,0
1837013,6104,1,1
1837013,18370,2,0
1837013,43789,3,0
1837013,35167,4,0
1837013,27544,5,0
1837054,12919,1,0
1837054,42972,2,0
1837054,46676,3,0
1837054,4957,4,0
1837054,18523,5,0
1837054,22959,6,0
1837054,31663,7,0
1837054,25630,8,0
1837192,5708,1,1
1837192,30908,2,1
1837192,13176,3,1
1837192,21137,4,1
1837192,27966,5,1
1837192,21386,6,1
1837192,44051,7,1
1837192,33782,8,0
1837192,6799,9,1
1837192,1185,10,1
1837192,8580,11,1
1837192,31231,12,1
1837192,11123,13,1
1837192,29103,14,0
1837192,33754,15,1
1837192,4957,16,1
1837192,33787,17,1
1837192,14917,18,1
1837192,5496,19,1
1837192,14766,20,1
1837192,14233,21,1
1837666,31159,1,1
1837666,48004,2,1
1837666,10133,3,1
1837666,7607,4,1
1837666,16797,5,1
1837666,44560,6,1
1837666,36011,7,1
1837666,36259,8,1
1837666,23296,9,1
1837666,44156,10,1
1837666,45825,11,1
1837666,8584,12,0
1837666,19766,13,0
1837666,41844,14,0
1837666,38775,15,0
1837666,32047,16,1
1837666,16844,17,0
1837666,21472,18,0
1837666,13147,19,0
1837666,29553,20,0
1837666,6201,21,0
1837666,8555,22,0
1837666,9409,23,0
1837666,26505,24,0
1837666,17454,25,0
1837666,41831,26,0
1837666,31958,27,0
1837666,38472,28,0
1837870,28437,1,0
1837870,22113,2,0
1837870,8174,3,1
1837870,21137,4,1
1837870,2748,5,1
1837870,16589,6,1
1837870,45504,7,1
1837870,28699,8,1
1837870,13176,9,1
1838001,43295,1,1
1838001,42592,2,1
1838001,3143,3,1
1838001,30391,4,1
1838001,47209,5,1
1838001,5876,6,1
1838001,38693,7,1
1838001,46667,8,1
1838001,31717,9,1
1838001,35939,10,1
1838001,16133,11,1
1838001,8667,12,1
1838001,27625,13,1
1838001,16973,14,1
1838001,4232,15,1
1838001,11520,16,0
1838001,45703,17,0
1838001,39812,18,1
1838001,39877,19,1
1838001,21903,20,1
1838001,26209,21,1
1838593,6184,1,1
1838593,12341,2,1
1838593,3298,3,1
1838593,49083,4,1
1838593,49243,5,1
1838809,32655,1,1
1838809,17758,2,1
1838809,27966,3,1
1838809,13176,4,1
1838809,19706,5,1
1838809,30391,6,1
1838809,36676,7,1
1838809,14651,8,1
1838809,21405,9,0
1838809,45224,10,1
1838809,41950,11,0
1838809,21137,12,1
1838809,40268,13,1
1838809,18770,14,0
1838809,19895,15,1
1838809,33433,16,0
1838809,31663,17,0
1839289,2349,1,1
1839289,1695,2,1
1839289,5794,3,1
1839325,27325,1,1
1839325,11777,2,1
1839325,30695,3,1
1839325,27104,4,1
1839325,25999,5,0
1839325,2962,6,0
1839752,39190,1,1
1839752,1819,2,1
1839752,21903,3,1
1839752,43961,4,0
1839752,16797,5,1
1839752,24010,6,1
1839752,14992,7,1
1839752,18599,8,0
1839752,9387,9,1
1839867,23106,1,0
1839867,42598,2,0
1839867,1094,3,0
1839867,2189,4,0
1839867,7533,5,0
1839867,16959,6,1
1839867,26135,7,0
1839867,34027,8,0
1839867,28110,9,0
1839867,46541,10,0
1839867,39108,11,0
1839867,23431,12,0
1839867,4818,13,0
1839867,9366,14,0
1839867,4605,15,0
1839867,16953,16,0
1839867,3578,17,0
1839867,12590,18,0
1839867,48183,19,0
1839867,46260,20,1
1839867,27323,21,0
1839867,2512,22,0
1839867,48044,23,0
1840067,49585,1,1
1840067,6638,2,1
1840067,40476,3,1
1840067,47766,4,1
1840067,29675,5,1
1840067,38231,6,1
1840067,12023,7,1
1840112,21709,1,0
1840112,14947,2,0
1840112,22935,3,0
1840112,2078,4,1
1840112,42701,5,0
1840112,42307,6,0
1840112,18634,7,0
1840112,43076,8,0
1840112,44422,9,0
1840112,10644,10,0
1840112,49621,11,0
1840112,26209,12,0
1840112,13510,13,0
1840112,38067,14,0
1840112,42719,15,0
1840241,31553,1,0
1840241,26209,2,0
1840241,34358,3,0
1840241,14992,4,0
1840241,28842,5,0
1840241,3464,6,0
1840241,35547,7,0
1840241,32446,8,0
1840241,46654,9,0
1841185,41658,1,0
1841185,26324,2,1
1841185,25705,3,0
1841185,16182,4,0
1841185,5785,5,1
1841185,18531,6,1
1841185,35108,7,1
1841185,2078,8,0
1841185,38508,9,0
1841261,47209,1,1
1841261,24964,2,1
1841261,27845,3,0
1841261,30776,4,1
1841261,35547,5,1
1841458,18234,1,1
1841458,48745,2,1
1842334,27985,1,0
1842334,17530,2,1
1842334,2566,3,0
1842334,25466,4,1
1842334,37654,5,1
1842334,39632,6,0
1842334,41808,7,0
1843883,24852,1,1
1843883,1695,2,1
1843883,47144,3,1
1843883,27582,4,1
1844019,29473,1,0
1844019,47626,2,1
1844019,30233,3,1
1844019,33000,4,1
1844019,21616,5,1
1844045,43484,1,1
1844045,12342,2,1
1844045,9337,3,1
1844045,43465,4,1
1844045,35921,5,1
1844045,13176,6,1
1844045,6360,7,0
1844045,46313,8,1
1844045,28476,9,0
1844138,32177,1,1
1844138,47626,2,1
1844138,26209,3,1
1844269,22328,1,1
1844269,35939,2,1
1844269,27156,3,1
1844269,49075,4,1
1844269,9587,5,1
1844269,18272,6,1
1844269,25931,7,1
1844269,30252,8,1
1844269,27966,9,1
1844269,16797,10,1
1844269,46667,11,1
1844269,47626,12,1
1844269,41787,13,1
1844269,48679,14,1
1844269,4605,15,1
1844269,21938,16,1
1844269,24184,17,1
1844269,2295,18,1
1844269,13176,19,1
1844269,26369,20,1
1844269,38400,21,1
1844269,28985,22,1
1844269,2846,23,1
1844269,49683,24,1
1844269,44514,25,1
1844269,45007,26,1
1844269,44683,27,1
1844269,22963,28,1
1844269,41588,29,1
1844269,20842,30,1
1844269,39911,31,1
1844269,19625,32,1
1844269,8988,33,1
1844781,20114,1,0
1844781,26209,2,1
1844781,45007,3,1
1844781,28842,4,1
1844781,21137,5,1
1844781,17484,6,1
1844781,11520,7,1
1844781,14780,8,1
1844781,47766,9,1
1844781,40001,10,1
1845708,16759,1,0
1845708,43352,2,0
1845708,40571,3,1
1845708,4957,4,1
1845708,40706,5,0
1845708,26242,6,0
1845708,28985,7,0
1845708,26384,8,0
1845708,20127,9,1
1845708,260,10,1
1845708,21137,11,0
1845708,7058,12,0
1845878,23044,1,0
1845878,47209,2,0
1845878,27966,3,0
1845878,41658,4,0
1845878,5322,5,0
1845928,30196,1,0
1845928,1905,2,0
1845928,29745,3,0
1845928,21397,4,1
1845928,11814,5,1
1845928,17341,6,0
1845928,25084,7,0
1845928,27344,8,0
1845928,4957,9,0
1845928,40571,10,0
1846195,22198,1,1
1846195,37357,2,1
1846195,8021,3,1
1846465,5257,1,0
1846465,18290,2,0
1846465,34052,3,0
1846465,470,4,1
1846465,44570,5,1
1846465,32768,6,1
1846465,44106,7,1
1846465,46735,8,1
1846465,30356,9,1
1846465,23665,10,1
1846465,1806,11,1
1846465,32165,12,1
1846465,7875,13,0
1846465,30907,14,0
1846465,44027,15,0
1846465,3358,16,0
1846465,26709,17,0
1846465,16890,18,1
1846465,35077,19,0
1846465,37113,20,1
1846465,24169,21,0
1846465,14992,22,1
1846465,33996,23,1
1846465,41273,24,1
1846465,22128,25,0
1846465,45258,26,0
1846465,44904,27,0
1846465,17862,28,1
1846465,35973,29,1
1846465,9520,30,1
1846465,43872,31,1
1846465,30350,32,0
1846465,21554,33,0
1846465,48161,34,0
1846465,25183,35,1
1846465,10386,36,0
1846465,48214,37,1
1846465,29508,38,1
1846465,44199,39,1
1846465,48459,40,0
1846465,43655,41,0
1846465,22740,42,1
1846759,4210,1,0
1846759,35199,2,0
1846759,35898,3,0
1846759,32816,4,0
1846867,26369,1,0
1846867,10831,2,1
1846867,43122,3,1
1846867,47766,4,1
1846867,39928,5,1
1846867,45504,6,1
1846867,11710,7,1
1848087,40268,1,1
1848087,47209,2,1
1848087,18140,3,0
1848087,11140,4,1
1848087,44097,5,1
1848138,37436,1,1
1848138,29035,2,1
1848138,42804,3,1
1848138,17640,4,1
1849035,31506,1,0
1849035,27966,2,0
1849035,16797,3,0
1849035,41787,4,0
1849035,42265,5,0
1849035,13829,6,0
1849035,49683,7,0
1849035,3918,8,0
1849035,30450,9,0
1849035,11068,10,0
1849035,22035,11,0
1849035,32674,12,0
1849035,46979,13,0
1849035,47526,14,0
1849035,28985,15,0
1849035,47626,16,1
1849035,8955,17,0
1849035,47766,18,1
1849035,28849,19,0
1849035,24184,20,0
1849035,19508,21,0
1849035,22888,22,0
1849035,22935,23,0
1849035,34175,24,0
1849035,49086,25,0
1849191,18670,1,1
1849191,13176,2,1
1849191,34448,3,1
1849327,12140,1,1
1849327,8390,2,1
1849327,11678,3,1
1849327,28993,4,1
1849327,49481,5,1
1849327,11463,6,1
1849327,3953,7,0
1849327,13544,8,1
1849327,28218,9,1
1849327,22477,10,0
1849327,19836,11,1
1849798,32478,1,0
1849798,16732,2,1
1849798,14715,3,1
1849805,4920,1,0
1849805,38777,2,1
1849805,5258,3,0
1849963,11361,1,1
1849963,24184,2,0
1849963,48205,3,0
1849963,5776,4,1
1849963,5748,5,0
1849963,34969,6,0
1849963,46676,7,1
1850174,23039,1,1
1850174,37417,2,1
1850174,36988,3,1
1850174,33632,4,1
1850174,45961,5,0
1850174,41915,6,1
1850174,5782,7,1
1850174,1117,8,0
1850174,47457,9,0
1850174,27360,10,0
1850174,43295,11,0
1850174,21927,12,0
1850174,43465,13,0
1850174,2374,14,0
1850174,48119,15,1
1850174,32163,16,1
1850174,40864,17,1
1850174,18451,18,1
1850174,22882,19,0
1850174,22699,20,0
1850174,34466,21,1
1850174,1110,22,0
1850174,39647,23,0
1850174,40671,24,1
1850174,12792,25,0
1850174,45656,26,0
1850174,31066,27,0
1850174,43409,28,1
1850174,5194,29,1
1850174,33846,30,1
1850174,49325,31,1
1850174,41618,32,1
1850761,27966,1,1
1850761,3957,2,1
1850761,5194,3,1
1850761,26128,4,1
1850761,19875,5,1
1850761,13409,6,1
1850761,46802,7,1
1850761,39877,8,1
1850761,41844,9,1
1850761,5876,10,1
1850761,44479,11,1
1850761,33846,12,0
1850761,22833,13,0
1850761,22963,14,0
1850761,13740,15,1
1850970,41370,1,0
1850970,2770,2,0
1850970,44926,3,0
1850970,23088,4,1
1850970,18465,5,1
1850970,17160,6,1
1850970,49185,7,1
1850970,20876,8,1
1850970,20039,9,1
1851027,47766,1,1
1851027,24852,2,1
1851027,32030,3,1
1851027,16797,4,1
1851027,5692,5,1
1851027,44661,6,0
1851027,2979,7,0
1851027,43961,8,0
1851027,30489,9,0
1851027,4920,10,0
1851027,23734,11,0
1851027,42768,12,0
1851027,41874,13,0
1851027,34358,14,0
1851027,28785,15,0
1851027,28171,16,0
1851027,41541,17,0
1851027,27304,18,1
1851027,13629,19,0
1851027,27156,20,0
1851027,23909,21,1
1851027,35547,22,1
1851027,27663,23,1
1851305,12827,1,0
1851305,15340,2,0
1851305,12073,3,0
1851305,36014,4,1
1851305,49517,5,1
1851551,24852,1,0
1851551,47626,2,1
1851551,31553,3,1
1851551,10108,4,1
1851551,21077,5,1
1851551,16965,6,0
1851551,8638,7,0
1851642,21614,1,1
1851642,31343,2,0
1851642,38293,3,1
1851642,27344,4,1
1851642,40396,5,0
1851642,36773,6,1
1853093,13733,1,1
1853093,46041,2,0
1853093,8638,3,1
1853093,27104,4,0
1853093,23288,5,0
1853093,15599,6,0
1853093,25146,7,0
1853093,38514,8,0
1853093,34052,9,0
1853093,32478,10,1
1853093,43568,11,1
1853093,30960,12,1
1853093,27360,13,1
1853093,44843,14,1
1853093,16185,15,1
1853093,36431,16,0
1853093,35068,17,0
1853093,1460,18,0
1853093,11487,19,0
1853093,27323,20,0
1853093,429,21,0
1853093,32784,22,0
1853454,13083,1,1
1853454,7559,2,1
1853454,13431,3,1
1853454,30442,4,1
1853454,13802,5,1
1853454,7173,6,0
1853454,41637,7,0
1853454,25919,8,0
1853454,18370,9,0
1853454,43789,10,0
1853454,7746,11,0
1853454,17794,12,1
1853454,18656,13,1
1853454,44628,14,1
1853660,35855,1,0
1853660,1979,2,0
1853660,39055,3,1
1853660,5460,4,1
1853660,42992,5,1
1853660,35946,6,0
1853660,44075,7,1
1853660,15248,8,0
1853660,8428,9,0
1854193,46802,1,1
1854193,22046,2,1
1854193,29127,3,0
1854620,42059,1,1
1854620,35022,2,1
1854620,8239,3,1
1854620,24235,4,0
1854620,24964,5,1
1854620,47209,6,0
1854620,23685,7,0
1854620,20339,8,0
1854620,25890,9,1
1854627,13575,1,1
1854627,13176,2,1
1854627,49235,3,1
1854627,43352,4,1
1854627,39275,5,1
1854627,39581,6,1
1854627,30450,7,1
1854627,11759,8,1
1854627,10441,9,1
1854701,10831,1,1
1854701,49111,2,1
1854701,33572,3,0
1854701,35628,4,0
1854701,25138,5,0
1854701,13730,6,1
1854701,21137,7,1
1854701,48894,8,0
1854825,36746,1,1
1854825,44765,2,1
1854825,21709,3,1
1854825,36735,4,1
1854825,39527,5,1
1854825,27423,6,0
