1607603,313,prior,89,5,13,1.0
2196092,313,prior,90,0,9,2.0
848445,313,prior,91,1,9,1.0
1750546,313,prior,92,2,8,1.0
169103,313,prior,93,2,10,0.0
3351105,313,prior,94,5,4,3.0
1234496,313,prior,95,1,9,3.0
2375876,313,prior,96,2,6,1.0
1860207,313,prior,97,2,12,0.0
3341750,313,prior,98,4,3,2.0
1380730,313,prior,99,4,11,0.0
2956359,313,train,100,1,6,4.0
530599,314,prior,1,2,9,
2246184,314,prior,2,1,15,30.0
1111958,314,prior,3,3,11,9.0
893624,314,prior,4,4,12,30.0
906488,314,prior,5,4,11,30.0
877974,314,train,6,4,11,30.0
2027410,315,prior,1,0,23,
254807,315,prior,2,6,22,20.0
1310568,315,prior,3,1,11,9.0
314054,315,prior,4,0,10,6.0
3072356,315,train,5,3,23,24.0
2101135,316,prior,1,1,14,
335275,316,prior,2,4,9,10.0
2089974,316,prior,3,3,6,6.0
2695143,316,prior,4,3,12,28.0
2427522,316,prior,5,5,12,9.0
755694,316,prior,6,1,12,3.0
3220330,316,prior,7,4,9,10.0
338552,316,prior,8,5,10,1.0
133675,316,prior,9,2,12,11.0
151107,316,prior,10,1,11,27.0
40433,316,prior,11,4,15,3.0
2731988,316,prior,12,4,14,21.0
370093,316,prior,13,1,12,18.0
1110497,316,prior,14,5,19,18.0
1943767,316,prior,15,3,12,5.0
245201,316,prior,16,3,13,14.0
812701,316,prior,17,5,13,2.0
2946022,316,prior,18,3,12,5.0
1093946,316,prior,19,3,11,7.0
1675025,316,prior,20,2,11,13.0
2354784,316,prior,21,2,13,14.0
588332,316,test,22,3,14,8.0
2217568,317,prior,1,5,13,
2213997,317,prior,2,6,14,30.0
3302293,317,prior,3,0,16,15.0
1874883,317,prior,4,1,14,8.0
1640076,317,train,5,0,17,6.0
792846,318,prior,1,4,9,
2708911,318,prior,2,5,14,15.0
3316734,318,prior,3,1,15,17.0
3022647,318,prior,4,2,14,8.0
2238458,318,prior,5,5,15,17.0
1362767,318,prior,6,4,13,20.0
2774185,318,prior,7,5,14,8.0
2964001,318,test,8,1,11,24.0
838367,319,prior,1,4,11,
1490752,319,prior,2,5,12,1.0
3045432,319,prior,3,6,7,1.0
2303284,319,prior,4,4,12,5.0
1268800,319,prior,5,4,13,7.0
2242582,319,prior,6,5,6,1.0
57527,319,prior,7,5,10,7.0
1269435,319,prior,8,5,11,7.0
1054904,319,train,9,0,18,2.0
1495855,320,prior,1,1,18,
2998651,320,prior,2,3,21,23.0
3172100,320,prior,3,0,14,18.0
2870521,320,prior,4,6,0,13.0
217663,320,prior,5,0,15,8.0
1971668,320,test,6,6,21,13.0
3359344,321,prior,1,4,19,
1559202,321,prior,2,3,18,6.0
3402976,321,prior,3,0,14,11.0
2116540,321,prior,4,2,16,16.0
1694267,321,prior,5,5,9,10.0
2737927,321,prior,6,5,17,7.0
3003099,321,prior,7,1,13,17.0
1497971,321,prior,8,0,12,27.0
3010623,321,prior,9,0,18,14.0
176325,321,prior,10,5,16,19.0
2823133,321,prior,11,6,18,22.0
1313919,321,prior,12,0,17,8.0
416164,321,prior,13,3,19,17.0
3350517,321,prior,14,5,16,2.0
1202108,321,prior,15,2,17,4.0
3212199,321,prior,16,6,15,11.0
1951234,321,prior,17,3,16,25.0
2838460,321,prior,18,0,14,4.0
143351,321,prior,19,4,14,11.0
2170117,321,prior,20,5,18,15.0
1758943,321,prior,21,6,12,8.0
1113777,321,prior,22,5,20,6.0
322913,321,prior,23,4,18,6.0
631743,321,prior,24,6,20,16.0
1892311,321,prior,25,5,17,6.0
265455,321,prior,26,5,7,7.0
394777,321,prior,27,3,20,5.0
1007153,321,prior,28,2,17,6.0
1793168,321,prior,29,4,18,2.0
2162115,321,prior,30,0,16,3.0
1838001,321,prior,31,1,18,8.0
2792140,321,prior,32,3,17,9.0
1803499,321,prior,33,0,14,11.0
1452849,321,test,34,4,18,25.0
1906554,322,prior,1,0,13,
163053,322,prior,2,3,12,17.0
1945256,322,prior,3,2,8,30.0
1625851,322,prior,4,5,16,17.0
2251756,322,prior,5,5,14,14.0
3126587,322,prior,6,4,10,27.0
2312254,322,prior,7,2,10,12.0
2927034,322,prior,8,5,14,10.0
1655676,322,prior,9,3,11,5.0
218635,322,prior,10,1,22,30.0
436553,322,prior,11,2,12,8.0
1151504,322,prior,12,3,20,15.0
495118,322,prior,13,4,11,15.0
1468272,322,prior,14,0,13,30.0
1684761,322,train,15,0,17,21.0
3077740,323,prior,1,2,11,
52830,323,prior,2,1,9,6.0
531328,323,prior,3,2,13,1.0
621336,323,prior,4,4,9,16.0
1007702,323,prior,5,4,11,0.0
3347382,323,prior,6,2,13,5.0
2636051,323,prior,7,3,10,1.0
1632347,323,prior,8,4,12,1.0
1165038,323,prior,9,0,13,3.0
1820252,323,prior,10,3,7,3.0
126998,323,prior,11,6,9,3.0
1247880,323,prior,12,0,12,1.0
1671833,323,prior,13,2,16,2.0
2234285,323,prior,14,4,10,2.0
1737655,323,prior,15,4,10,0.0
3232639,323,prior,16,0,11,3.0
1686673,323,prior,17,0,15,0.0
1591660,323,prior,18,2,14,2.0
801154,323,prior,19,4,10,2.0
2396657,323,prior,20,6,14,2.0
934266,323,prior,21,1,8,2.0
3188009,323,prior,22,2,13,1.0
3002616,323,prior,23,4,14,2.0
2609318,323,prior,24,0,13,3.0
3346079,323,prior,25,2,21,2.0
332892,323,prior,26,6,21,4.0
2861489,323,prior,27,1,15,2.0
3318568,323,prior,28,6,20,5.0
3329653,323,prior,29,0,11,1.0
2718023,323,prior,30,0,14,0.0
407751,323,prior,31,6,18,6.0
1125843,323,prior,32,0,13,1.0
12404,323,prior,33,2,12,2.0
1263404,323,prior,34,6,17,4.0
2332621,323,prior,35,1,23,2.0
2225978,323,prior,36,2,12,1.0
3206584,323,prior,37,4,12,2.0
138892,323,prior,38,0,13,3.0
3307200,323,prior,39,2,11,2.0
3413994,323,prior,40,2,12,0.0
1792097,323,prior,41,6,8,4.0
158800,323,prior,42,2,11,3.0
2335455,323,prior,43,4,8,2.0
3213802,323,prior,44,0,12,3.0
2333913,323,prior,45,2,11,2.0
1914860,323,prior,46,4,9,2.0
245076,323,prior,47,0,13,3.0
559954,323,prior,48,0,17,0.0
757534,323,prior,49,2,13,2.0
1406415,323,prior,50,4,12,2.0
1574766,323,prior,51,0,15,3.0
2219435,323,prior,52,2,12,2.0
672365,323,prior,53,4,14,2.0
226823,323,prior,54,0,10,3.0
557285,323,prior,55,2,7,2.0
2054000,323,prior,56,4,7,2.0
1933301,323,prior,57,0,13,3.0
2883244,323,prior,58,4,8,4.0
1474510,323,prior,59,6,19,2.0
2588886,323,prior,60,2,0,3.0
1657988,323,prior,61,3,11,1.0
1809051,323,prior,62,6,21,3.0
745558,323,prior,63,1,22,2.0
971386,323,prior,64,3,20,2.0
2516572,323,prior,65,4,13,1.0
3289055,323,prior,66,0,14,3.0
3182765,323,prior,67,6,18,6.0
1471516,323,prior,68,1,9,2.0
2871008,323,prior,69,2,14,1.0
2056625,323,prior,70,2,22,0.0
2897225,323,prior,71,4,14,2.0
3012300,323,train,72,1,12,4.0
2947781,324,prior,1,0,8,
1776874,324,prior,2,6,7,20.0
1963065,324,prior,3,4,17,12.0
3034454,324,prior,4,0,6,10.0
2255350,324,prior,5,0,9,14.0
3201959,324,prior,6,2,16,9.0
2642208,324,prior,7,4,18,9.0
1626601,324,prior,8,0,13,24.0
148133,324,prior,9,6,15,27.0
178501,324,prior,10,2,17,30.0
2108420,324,prior,11,5,17,17.0
1215744,324,train,12,6,12,30.0
1091345,325,prior,1,0,14,
962553,325,prior,2,1,7,15.0
1396376,325,prior,3,1,18,21.0
3384743,325,prior,4,1,16,21.0
3411352,325,prior,5,6,9,19.0
2824928,325,prior,6,1,10,9.0
2873810,325,prior,7,0,9,30.0
39637,325,train,8,6,13,6.0
1700308,326,prior,1,1,14,
2477841,326,prior,2,1,16,7.0
962811,326,prior,3,2,13,8.0
1988389,326,prior,4,1,8,20.0
3305589,326,prior,5,4,12,10.0
2560537,326,train,6,3,15,27.0
3096235,327,prior,1,3,11,
660592,327,prior,2,0,15,4.0
209959,327,prior,3,3,10,3.0
2581781,327,prior,4,1,12,5.0
1224477,327,prior,5,6,8,5.0
1523433,327,prior,6,2,14,3.0
497469,327,prior,7,5,10,3.0
977304,327,prior,8,1,8,3.0
3415050,327,prior,9,4,12,3.0
1378853,327,prior,10,5,12,15.0
2202623,327,prior,11,1,17,3.0
2511029,327,prior,12,1,16,7.0
1749261,327,prior,13,2,13,8.0
2334692,327,prior,14,6,9,4.0
326818,327,prior,15,5,16,13.0
1197202,327,prior,16,4,15,6.0
43288,327,prior,17,6,18,2.0
662300,327,prior,18,1,11,9.0
1925886,327,prior,19,2,14,8.0
549760,327,prior,20,4,14,2.0
3347432,327,prior,21,5,19,8.0
1158238,327,prior,22,6,21,1.0
587518,327,prior,23,3,10,4.0
1874012,327,prior,24,5,16,2.0
474898,327,prior,25,5,14,14.0
726884,327,prior,26,2,11,11.0
2794065,327,prior,27,0,7,5.0
1403079,327,prior,28,2,13,2.0
1196462,327,prior,29,0,13,5.0
1615971,327,prior,30,4,13,4.0
415077,327,prior,31,6,12,9.0
756997,327,prior,32,2,10,3.0
746431,327,prior,33,2,9,7.0
3355483,327,prior,34,5,6,30.0
2950763,327,prior,35,3,7,5.0
1291192,327,prior,36,5,14,16.0
973079,327,prior,37,0,13,2.0
747989,327,prior,38,4,7,4.0
1430678,327,prior,39,1,12,4.0
876592,327,prior,40,3,16,2.0
1938645,327,prior,41,1,12,5.0
3004661,327,prior,42,5,11,4.0
189834,327,prior,43,2,8,4.0
3088257,327,prior,44,6,8,4.0
1178369,327,prior,45,3,9,4.0
3183096,327,prior,46,2,10,13.0
1548197,327,prior,47,3,10,1.0
2272117,327,prior,48,4,6,8.0
1975980,327,prior,49,5,11,1.0
1750015,327,prior,50,3,6,5.0
1149138,327,prior,51,1,6,5.0
2882729,327,prior,52,5,6,4.0
2160976,327,prior,53,2,7,4.0
634345,327,prior,54,5,7,3.0
1544899,327,prior,55,2,14,4.0
1004459,327,prior,56,4,10,2.0
541649,327,prior,57,3,8,6.0
2877705,327,prior,58,6,7,3.0
2715910,327,prior,59,6,9,7.0
426481,327,prior,60,4,13,5.0
1826335,327,prior,61,5,9,1.0
2483446,327,prior,62,1,13,3.0
1710065,327,prior,63,5,13,4.0
1331374,327,train,64,1,15,3.0
443236,328,prior,1,4,10,
2009329,328,prior,2,0,13,17.0
2196545,328,prior,3,2,23,2.0
1740514,328,prior,4,4,10,16.0
1238764,328,prior,5,0,12,10.0
1868901,328,prior,6,4,19,11.0
451857,328,prior,7,0,11,24.0
2034999,328,prior,8,0,15,7.0
2272583,328,prior,9,0,15,21.0
580762,328,prior,10,1,11,15.0
2448660,328,prior,11,6,10,26.0
2512480,328,prior,12,3,9,11.0
3174585,328,train,13,2,11,27.0
2940072,329,prior,1,1,18,
1289240,329,prior,2,0,9,20.0
987759,329,prior,3,3,17,10.0
142823,329,prior,4,5,12,16.0
88934,329,prior,5,6,13,8.0
2858639,329,prior,6,4,12,19.0
3021652,329,prior,7,2,8,30.0
1391888,329,prior,8,0,9,30.0
1606411,329,train,9,0,19,14.0
2951970,330,prior,1,2,10,
1704589,330,prior,2,1,10,30.0
1305464,330,prior,3,4,9,30.0
205133,330,prior,4,4,12,21.0
919014,330,prior,5,5,16,29.0
1785284,330,prior,6,3,15,30.0
3253378,330,prior,7,4,18,30.0
2147369,330,train,8,3,17,6.0
983506,331,prior,1,4,18,
1476492,331,prior,2,5,10,22.0
3003367,331,prior,3,3,22,19.0
1163496,331,prior,4,4,17,30.0
1962120,331,prior,5,3,16,30.0
1952286,331,prior,6,5,16,30.0
2884492,331,prior,7,1,15,30.0
2138286,331,prior,8,1,14,30.0
1544353,331,test,9,6,17,12.0
776380,332,prior,1,0,8,
1281499,332,prior,2,0,9,7.0
2680079,332,prior,3,4,23,11.0
1249457,332,prior,4,4,9,14.0
1724602,332,prior,5,0,22,10.0
3326244,332,prior,6,0,21,7.0
694514,332,prior,7,2,23,30.0
2026707,332,prior,8,4,21,2.0
2072673,332,prior,9,0,12,3.0
366862,332,prior,10,1,21,1.0
1705278,332,prior,11,2,21,8.0
2484220,332,prior,12,1,22,6.0
2242945,332,test,13,2,22,8.0
259495,333,prior,1,5,12,
274249,333,prior,2,5,11,14.0
1757867,333,prior,3,1,17,17.0
1633295,333,prior,4,5,10,11.0
1818688,333,prior,5,5,11,14.0
295259,333,prior,6,5,13,28.0
2173817,333,prior,7,5,6,14.0
1250178,333,prior,8,5,8,28.0
465851,333,test,9,5,6,30.0
40443,334,prior,1,0,16,
336522,334,prior,2,3,20,3.0
1642318,334,prior,3,1,18,5.0
710452,334,prior,4,3,20,2.0
3004536,334,prior,5,5,20,2.0
503771,334,prior,6,6,10,8.0
3055913,334,prior,7,6,17,7.0
2961725,334,prior,8,2,17,3.0
865974,334,prior,9,6,14,4.0
1385929,334,prior,10,2,19,3.0
1724750,334,prior,11,3,10,1.0
979437,334,prior,12,5,18,2.0
1659942,334,prior,13,3,11,5.0
47088,334,prior,14,5,19,2.0
2246338,334,prior,15,6,11,8.0
1357173,334,prior,16,2,13,3.0
2914749,334,prior,17,2,17,7.0
1581611,334,prior,18,3,23,1.0
2916160,334,prior,19,0,22,4.0
1477200,334,prior,20,4,8,4.0
2051907,334,prior,21,5,12,1.0
1754080,334,prior,22,6,22,1.0
690254,334,prior,23,6,11,7.0
80170,334,prior,24,3,23,4.0
1068161,334,prior,25,0,0,4.0
2444488,334,prior,26,1,15,1.0
2667372,334,prior,27,5,0,4.0
2901984,334,prior,28,2,14,4.0
1937806,334,prior,29,3,20,1.0
2712599,334,prior,30,0,12,4.0
2159287,334,prior,31,3,19,3.0
1521128,334,prior,32,6,9,3.0
2245440,334,prior,33,0,20,15.0
686106,334,prior,34,6,23,13.0
2846095,334,prior,35,1,8,9.0
1379097,334,prior,36,4,11,10.0
151756,334,prior,37,0,10,3.0
19455,334,prior,38,2,16,9.0
3403474,334,prior,39,3,23,1.0
509791,334,prior,40,6,12,10.0
2846503,334,prior,41,1,20,2.0
2257067,334,prior,42,5,20,4.0
2136952,334,prior,43,5,21,7.0
3314766,334,prior,44,1,21,30.0
2595247,334,prior,45,6,0,5.0
2687204,334,prior,46,2,17,10.0
941041,334,prior,47,6,16,4.0
3408259,334,prior,48,5,22,13.0
709071,334,prior,49,2,16,4.0
3122854,334,prior,50,6,10,11.0
3303491,334,prior,51,1,18,2.0
611837,334,prior,52,4,16,3.0
781149,334,prior,53,2,12,5.0
2201010,334,prior,54,0,9,5.0
1672657,334,prior,55,0,13,0.0
227011,334,prior,56,6,11,6.0
1077758,334,prior,57,2,19,10.0
1228373,334,prior,58,4,8,16.0
810851,334,prior,59,5,22,8.0
2805173,334,prior,60,6,13,8.0
1218702,334,prior,61,6,15,7.0
2396961,334,prior,62,5,13,6.0
3153809,334,prior,63,6,8,8.0
1751465,334,train,64,1,20,2.0
3205384,335,prior,1,6,12,
1147529,335,prior,2,6,11,30.0
2775772,335,prior,3,6,17,7.0
2467266,335,prior,4,6,12,14.0
78978,335,prior,5,2,15,30.0
2898241,335,prior,6,2,19,7.0
1080218,335,test,7,2,11,14.0
946044,336,prior,1,0,16,
77020,336,prior,2,3,16,3.0
3131763,336,prior,3,6,3,3.0
2405827,336,prior,4,1,14,2.0
2608661,336,prior,5,4,18,3.0
1704285,336,prior,6,6,13,2.0
1361802,336,prior,7,2,14,3.0
188712,336,prior,8,1,15,6.0
2355034,336,prior,9,6,15,5.0
380437,336,prior,10,5,7,6.0
2703398,336,prior,11,6,14,8.0
3088338,336,test,12,6,16,7.0
927113,337,prior,1,0,21,
3173752,337,prior,2,0,22,28.0
3023375,337,prior,3,2,14,2.0
2756930,337,prior,4,1,19,30.0
264548,337,prior,5,3,10,16.0
2752813,337,prior,6,1,22,12.0
1872968,337,prior,7,6,22,12.0
528404,337,prior,8,0,23,30.0
1981939,337,prior,9,1,21,30.0
1025588,337,prior,10,3,23,23.0
2828096,337,prior,11,1,22,30.0
758324,337,prior,12,0,22,13.0
3077453,337,train,13,1,17,30.0
1499933,338,prior,1,5,13,
457064,338,prior,2,1,11,30.0
1168549,338,prior,3,1,19,30.0
882518,338,prior,4,6,12,12.0
1465767,338,prior,5,4,12,30.0
3037363,338,test,6,5,22,29.0
2857739,339,prior,1,0,14,
2260179,339,prior,2,0,14,14.0
2541589,339,prior,3,5,18,12.0
2305779,339,test,4,6,17,15.0
1110868,340,prior,1,5,12,
3119229,340,prior,2,5,16,7.0
1616125,340,prior,3,3,11,5.0
2055261,340,prior,4,6,14,10.0
888118,340,prior,5,6,10,14.0
1430705,340,train,6,6,10,14.0
772810,341,prior,1,1,17,
1970209,341,prior,2,6,14,12.0
2342004,341,prior,3,1,17,16.0
1848087,341,prior,4,2,17,30.0
874330,341,prior,5,1,13,6.0
3417221,341,prior,6,2,10,30.0
1167365,341,prior,7,0,11,26.0
520724,341,prior,8,3,11,10.0
1475158,341,prior,9,3,16,7.0
1451892,341,prior,10,0,11,18.0
2119400,341,prior,11,0,8,7.0
281630,341,train,12,1,11,30.0
1208637,342,prior,1,3,13,
806600,342,prior,2,2,8,20.0
975483,342,prior,3,1,9,13.0
1515429,342,prior,4,0,7,6.0
123622,342,prior,5,3,12,3.0
3373112,342,prior,6,2,7,20.0
2650029,342,prior,7,4,7,23.0
229704,342,prior,8,1,19,30.0
2870914,342,prior,9,2,6,30.0
2744435,342,prior,10,2,14,28.0
962605,342,prior,11,4,10,2.0
1461215,342,prior,12,1,9,4.0
1117905,342,prior,13,5,14,4.0
2716427,342,prior,14,2,10,30.0
1560341,342,prior,15,6,16,11.0
3110768,342,prior,16,3,7,25.0
107908,342,train,17,4,7,30.0
1350920,343,prior,1,5,17,
2787946,343,prior,2,5,17,30.0
908304,343,prior,3,6,15,30.0
454659,343,prior,4,2,15,30.0
1841063,343,train,5,5,15,10.0
1460954,344,prior,1,5,10,
298947,344,prior,2,4,8,27.0
2906512,344,prior,3,1,8,18.0
2107862,344,prior,4,2,8,1.0
2123211,344,prior,5,1,8,13.0
2141723,344,prior,6,4,8,10.0
788094,344,prior,7,4,10,14.0
994632,344,prior,8,5,16,1.0
1319206,344,prior,9,4,11,30.0
632748,344,test,10,1,7,30.0
2649812,345,prior,1,1,13,
337387,345,prior,2,6,13,30.0
2564845,345,prior,3,4,13,30.0
1652713,345,train,4,2,9,19.0
2632862,346,prior,1,5,19,
780335,346,prior,2,2,14,30.0
1263450,346,prior,3,2,19,21.0
2758553,346,prior,4,6,10,11.0
2794902,346,prior,5,2,20,24.0
59335,346,prior,6,3,18,30.0
980530,346,train,7,6,20,30.0
1257636,347,prior,1,2,14,
2190644,347,prior,2,2,14,0.0
2064822,347,prior,3,3,10,1.0
2770483,347,test,4,3,14,28.0
1824987,348,prior,1,1,10,
1157049,348,prior,2,5,14,11.0
2758392,348,prior,3,0,13,2.0
1795041,348,prior,4,0,9,21.0
1629758,348,prior,5,0,13,7.0
3175657,348,prior,6,1,8,1.0
718424,348,prior,7,5,8,30.0
2024762,348,prior,8,1,9,17.0
502338,348,prior,9,0,13,6.0
2148282,348,prior,10,1,9,15.0
1697786,348,prior,11,3,17,2.0
43157,348,prior,12,4,13,8.0
886855,348,prior,13,6,10,16.0
277340,348,prior,14,3,13,4.0
2109845,348,prior,15,3,17,0.0
2342121,348,prior,16,5,14,16.0
1805421,348,prior,17,4,12,20.0
615762,348,prior,18,6,7,2.0
2937659,348,prior,19,3,15,4.0
2949964,348,prior,20,5,12,2.0
3077065,348,prior,21,4,6,13.0
444841,348,prior,22,0,21,3.0
101205,348,prior,23,4,13,11.0
97930,348,prior,24,5,9,8.0
1103270,348,prior,25,2,13,11.0
3378842,348,prior,26,5,8,17.0
265609,348,prior,27,4,10,20.0
1929517,348,prior,28,3,7,30.0
563865,348,train,29,3,3,7.0
2679030,349,prior,1,0,10,
1188827,349,prior,2,1,11,30.0
2399878,349,prior,3,2,12,29.0
273209,349,prior,4,3,8,8.0
1987547,349,prior,5,1,8,5.0
2038652,349,prior,6,1,8,14.0
1669683,349,prior,7,3,8,9.0
959285,349,train,8,1,8,5.0
106864,350,prior,1,0,14,
3093009,350,prior,2,2,13,9.0
1294667,350,prior,3,5,13,10.0
953126,350,prior,4,5,13,7.0
1859713,350,prior,5,6,20,8.0
1059758,350,prior,6,0,16,8.0
2180354,350,prior,7,6,15,13.0
3418806,350,prior,8,5,12,6.0
70935,350,prior,9,6,13,8.0
2120688,350,prior,10,1,22,9.0
3174032,350,prior,11,6,14,5.0
1316035,350,prior,12,3,11,4.0
2156332,350,prior,13,6,14,10.0
1774046,350,prior,14,0,13,8.0
1989223,350,train,15,0,12,7.0
1814593,351,prior,1,0,15,
2722114,351,prior,2,5,22,5.0
3245980,351,prior,3,1,6,17.0
400491,351,prior,4,2,17,8.0
2996213,351,prior,5,0,8,30.0
636667,351,prior,6,0,16,7.0
1601831,351,prior,7,0,15,7.0
173165,351,prior,8,0,15,7.0
3313075,351,prior,9,0,12,21.0
848224,351,prior,10,6,6,13.0
554769,351,prior,11,2,10,17.0
3255851,351,prior,12,2,14,7.0
2734260,351,prior,13,0,9,12.0
2817830,351,prior,14,5,17,26.0
2898937,351,train,15,0,20,9.0
1214741,352,prior,1,3,16,
3030589,352,prior,2,6,2,10.0
1347570,352,prior,3,2,21,30.0
103099,352,prior,4,0,3,30.0
295234,352,prior,5,0,22,14.0
2867519,352,prior,6,1,16,30.0
356194,352,prior,7,1,18,30.0
3119141,352,prior,8,5,11,30.0
1698838,352,prior,9,0,15,16.0
114143,352,prior,10,1,15,8.0
143045,352,test,11,5,19,30.0
462760,353,prior,1,0,14,
3277953,353,prior,2,1,11,15.0
2108088,353,prior,3,3,11,30.0
2696063,353,prior,4,4,13,22.0
477111,353,prior,5,0,14,30.0
1090089,353,prior,6,5,11,12.0
3047246,353,prior,7,2,18,4.0
1885687,353,prior,8,5,9,3.0
838539,353,prior,9,2,10,4.0
1624602,353,prior,10,2,12,7.0
499221,353,prior,11,2,9,7.0
2143540,353,train,12,6,13,30.0
3413508,354,prior,1,4,10,
1904199,354,prior,2,4,12,30.0
1974413,354,prior,3,4,13,14.0
730456,354,prior,4,2,13,30.0
3200810,354,prior,5,3,8,22.0
2481483,354,test,6,5,11,30.0
1415276,355,prior,1,1,18,
2399202,355,prior,2,2,15,22.0
832896,355,prior,3,4,11,16.0
2114575,355,prior,4,2,11,30.0
1434558,355,prior,5,2,9,30.0
2108633,355,prior,6,4,11,16.0
2530704,355,prior,7,0,12,17.0
2186425,355,prior,8,6,17,6.0
10423,355,prior,9,3,8,4.0
579540,355,prior,10,5,11,2.0
1172210,355,prior,11,3,8,5.0
115603,355,prior,12,1,11,26.0
2028245,355,prior,13,5,18,4.0
3081810,355,train,14,6,16,30.0
3371114,356,prior,1,3,10,
471402,356,prior,2,6,11,17.0
696009,356,prior,3,0,14,1.0
1299805,356,test,4,1,17,30.0
2678328,357,prior,1,6,11,
2783057,357,prior,2,0,13,8.0
3150101,357,prior,3,0,17,7.0
2603758,357,prior,4,3,13,17.0
2203961,357,prior,5,3,9,14.0
1257568,357,prior,6,0,10,18.0
349727,357,prior,7,2,12,9.0
1103556,357,prior,8,2,16,21.0
2376514,357,train,9,5,9,10.0
1757533,358,prior,1,6,9,
193693,358,prior,2,1,14,23.0
2516168,358,prior,3,6,16,26.0
2517003,358,prior,4,0,20,30.0
827964,358,prior,5,0,13,7.0
2495601,358,prior,6,6,9,27.0
3128616,358,prior,7,2,15,30.0
394279,358,train,8,1,17,30.0
786762,359,prior,1,1,12,
1640387,359,prior,2,1,16,30.0
2810446,359,prior,3,1,16,30.0
871648,359,prior,4,4,15,30.0
2248934,359,prior,5,4,18,7.0
3135251,359,prior,6,2,19,30.0
358525,359,prior,7,3,17,8.0
332546,359,prior,8,2,18,6.0
3112883,359,prior,9,4,12,30.0
1591122,359,prior,10,2,16,5.0
3390392,359,prior,11,4,19,9.0
1332420,359,prior,12,3,16,27.0
1633041,359,prior,13,4,14,22.0
2218280,359,prior,14,2,17,5.0
2403255,359,prior,15,2,16,21.0
2908855,359,train,16,1,15,6.0
3226575,360,prior,1,5,12,
3046940,360,prior,2,2,8,4.0
2300993,360,prior,3,1,13,6.0
2364890,360,test,4,2,9,1.0
2643637,361,prior,1,3,18,
1691855,361,prior,2,5,14,23.0
252105,361,prior,3,1,13,30.0
277155,361,prior,4,4,10,3.0
704472,361,prior,5,2,0,30.0
2424437,361,prior,6,1,10,6.0
15694,361,train,7,3,15,2.0
1541581,362,prior,1,1,17,
3380805,362,prior,2,4,18,3.0
1861961,362,prior,3,6,12,30.0
1239552,362,prior,4,3,16,30.0
2197255,362,prior,5,3,20,30.0
2592647,362,prior,6,6,13,3.0
2539063,362,prior,7,2,16,3.0
1920102,362,prior,8,2,17,0.0
2134343,362,prior,9,5,17,3.0
2163175,362,prior,10,3,7,5.0
2212680,362,prior,11,2,8,6.0
1979817,362,test,12,1,8,6.0
512917,363,prior,1,3,15,
2462812,363,prior,2,4,17,8.0
360223,363,prior,3,4,15,30.0
828793,363,prior,4,5,15,8.0
2875380,363,prior,5,4,17,6.0
2806996,363,prior,6,1,16,4.0
1706514,363,prior,7,5,19,4.0
2244009,363,prior,8,4,12,20.0
3169664,363,prior,9,5,14,8.0
2099348,363,prior,10,5,11,7.0
277352,363,prior,11,4,17,6.0
1428036,363,prior,12,5,17,8.0
607923,363,train,13,1,13,10.0
2553506,364,prior,1,1,20,
2303785,364,prior,2,0,10,13.0
2493628,364,prior,3,1,12,29.0
3297405,364,prior,4,4,20,17.0
1351924,364,prior,5,3,20,20.0
79222,364,prior,6,4,18,29.0
1355524,364,prior,7,5,12,30.0
224142,364,prior,8,6,7,22.0
247170,364,prior,9,0,12,15.0
2982672,364,prior,10,0,12,7.0
2471404,364,prior,11,1,7,8.0
2947370,364,prior,12,2,16,8.0
958926,364,prior,13,0,14,12.0
465289,364,prior,14,4,16,4.0
1216127,364,prior,15,1,9,11.0
251864,364,prior,16,1,11,7.0
882093,364,prior,17,4,13,10.0
2769690,364,prior,18,3,21,6.0
2193705,364,test,19,5,21,9.0
2275198,365,prior,1,6,15,
1626524,365,prior,2,6,14,7.0
2208707,365,prior,3,6,15,7.0
3392944,365,prior,4,6,16,14.0
2031632,365,prior,5,5,22,13.0
231004,365,prior,6,5,15,21.0
3319172,365,prior,7,6,12,22.0
1104285,365,prior,8,6,16,7.0
1253428,365,prior,9,6,13,7.0
239899,365,prior,10,6,13,7.0
2632773,365,prior,11,6,14,7.0
2862336,365,prior,12,6,12,7.0
510875,365,prior,13,0,11,8.0
2978598,365,prior,14,0,11,7.0
239106,365,prior,15,0,14,7.0
2942881,365,train,16,0,12,7.0
2078872,366,prior,1,6,22,
1367119,366,prior,2,2,11,30.0
2609856,366,prior,3,1,10,6.0
1160743,366,test,4,3,10,2.0
1587735,367,prior,1,2,18,
1257830,367,prior,2,1,11,20.0
956162,367,prior,3,3,9,16.0
1161264,367,prior,4,2,14,27.0
239545,367,test,5,4,11,30.0
2097155,368,prior,1,6,14,
2781323,368,prior,2,5,12,6.0
1202150,368,prior,3,4,8,20.0
660033,368,prior,4,0,14,30.0
729099,368,test,5,4,12,30.0
1139245,369,prior,1,1,10,
1923344,369,prior,2,2,18,30.0
2688185,369,prior,3,3,15,1.0
2875109,369,prior,4,1,22,12.0
2358185,369,prior,5,6,21,19.0
2045271,369,prior,6,3,21,30.0
3226115,369,prior,7,3,13,30.0
916875,369,prior,8,5,17,16.0
2896682,369,prior,9,5,17,14.0
2563563,369,prior,10,5,16,7.0
2340113,369,prior,11,3,11,26.0
850655,369,prior,12,1,12,12.0
